time,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-03-25 02:00:00,2206,0.23698239370411958,0.494262684364072,0.15063028539482703,0.336747218462458
2021-03-25 03:00:00,1791,0.24547058231120844,0.490601251270913,0.151908658532956,0.33120759579470915
2021-03-25 04:00:00,1872,0.25085687888014935,0.49616351044728124,0.1531565559898902,0.32836878203544945
2021-03-25 05:00:00,1920,0.26652024448433875,0.5060035977376873,0.17174512622999144,0.3577589807247671
2021-03-25 06:00:00,1927,0.24524932659327126,0.48417310797668023,0.15156657729184736,0.3255949876444487
2021-03-25 07:00:00,2146,0.24545114903578785,0.4998135097119364,0.15018255347192952,0.3357870258670778
2021-03-25 08:00:00,2050,0.2378308241528185,0.5075716831960941,0.15764326925264524,0.3625022088772105
2021-03-25 09:00:00,2204,0.24486542507873912,0.5312813747529981,0.16827889175676458,0.3906769887141109
2021-03-25 10:00:00,3071,0.2416865677283882,0.5152055429374718,0.18778885723414215,0.41721379100002903
2021-03-25 11:00:00,3240,0.23663268590861597,0.5086974051671753,0.18266856141406274,0.41241032505571457
2021-03-25 12:00:00,4319,0.2082173248905782,0.5058631019709143,0.1439619621260454,0.37472565840669886
2021-03-25 13:00:00,4576,0.22571012496477502,0.5067857459221535,0.15962847813153805,0.3842236548833406
2021-03-25 14:00:00,4002,0.22077175224909032,0.4945624704678214,0.16186852611784575,0.3832816080776394
2021-03-25 15:00:00,3648,0.2205230853371203,0.49441749162338955,0.16211861064127825,0.38742878851800033
2021-03-25 16:00:00,3524,0.2169585263818513,0.49815572679949244,0.15210202969627404,0.37046101607380544
2021-03-25 17:00:00,2915,0.22412805481454703,0.4950698070982952,0.16106901074037433,0.37926672399122563
2021-03-25 18:00:00,3185,0.23159252780550235,0.49139780622868034,0.17495563752836554,0.3900078766245712
2021-03-25 19:00:00,2514,0.22642814407636402,0.5064441761540609,0.15330059969118637,0.3714105090142711
2021-03-25 20:00:00,2258,0.21597063851051881,0.49385584998089366,0.14934139897003962,0.36572185580736394
2021-03-25 21:00:00,2069,0.21053033742941957,0.4985461184403501,0.1340690706018194,0.3463159292897208
2021-03-25 22:00:00,1812,0.23510161085963463,0.5002707588881359,0.15844175372384964,0.3702076276739364
2021-03-25 23:00:00,1795,0.23246706199323602,0.48909640846382146,0.15814425937747742,0.3569176658180432
2021-03-26 00:00:00,1762,0.19870729227925196,0.4991933308704605,0.13562782248072278,0.3596150975016352
2021-03-26 01:00:00,1485,0.21778410078912552,0.4960210598482009,0.15642356776611707,0.38171511333986863
2021-03-26 02:00:00,1163,0.2042706182026942,0.4612953405914293,0.1236253175774224,0.31257455770844583
2021-03-26 03:00:00,1158,0.23852006525878908,0.48550416852118117,0.14103306567716384,0.32652871640234915
2021-03-26 04:00:00,1008,0.20460978026075052,0.5036313304291976,0.12061787853863894,0.3416287894163063
2021-03-26 05:00:00,1043,0.22415182517515728,0.4948153895703224,0.1332875953726103,0.3287699568286035
2021-03-26 06:00:00,1725,0.24638419249431112,0.49099579704951735,0.17648666655214243,0.37802654813790093
2021-03-26 07:00:00,2004,0.23294715718055786,0.4933133694534368,0.15915152479025196,0.3611818483353851
2021-03-26 08:00:00,2058,0.23325353188784873,0.5024182290460794,0.16671841867963078,0.377469570255899
2021-03-26 09:00:00,2020,0.22660173990200955,0.5007517944273542,0.161335559095778,0.3804500510824245
2021-03-26 10:00:00,1905,0.24902598516907243,0.5059800173893383,0.17595743629943564,0.38586291242086096
2021-03-26 11:00:00,1832,0.23330590980333332,0.48984139979635094,0.14981456175597468,0.348694226501043
2021-03-26 12:00:00,2232,0.205634855732591,0.5018916998989515,0.13784176801087755,0.3615088295433033
2021-03-26 13:00:00,2216,0.25356413027480124,0.5028753123896985,0.16630151967572548,0.35880833100237947
2021-03-26 14:00:00,2264,0.2259672366472576,0.47311457512093935,0.14508442303344393,0.33018231824507244
2021-03-26 15:00:00,2297,0.23590986050661142,0.49412766804212266,0.15024885547346828,0.3476663928857858
2021-03-26 16:00:00,2364,0.24762947156253215,0.4979047441041918,0.15175460170212451,0.33564369061319227
2021-03-26 17:00:00,3051,0.35743024493356396,0.6216861677458662,0.2730390065760247,0.5006276036411945
2021-03-26 18:00:00,2901,0.3427795839624324,0.6436966442356826,0.27172763048076976,0.5307767529837466
2021-03-26 19:00:00,2319,0.3156598179993552,0.597159235081496,0.2243130555988569,0.45025533649694993
2021-03-26 20:00:00,2058,0.301555170117901,0.5852490742517853,0.20539068397860805,0.4261700729014883
2021-03-26 21:00:00,1892,0.2883077393894024,0.5689267275012747,0.19234514878418982,0.40815209511198514
2021-03-26 22:00:00,1909,0.26696783197541735,0.5453494617407577,0.1814130133203043,0.40365632109550226
2021-03-26 23:00:00,1639,0.30807496468962053,0.5679057895099939,0.2009717351197206,0.3980310266971397
2021-03-27 00:00:00,1872,0.30348705402965687,0.5742441597270632,0.20239403945912005,0.4132668730043978
2021-03-27 01:00:00,1672,0.34575802122444194,0.6284363438979568,0.26168843020522337,0.4978521685425372
2021-03-27 02:00:00,1736,0.36019478988646614,0.6321716266860985,0.2764631262127209,0.5065199072141022
2021-03-27 03:00:00,1892,0.3558725981629347,0.6179648343272451,0.26960713884383525,0.4907705844843156
2021-03-27 04:00:00,1738,0.34896570517783243,0.6110723201406729,0.2710672410873705,0.49378722948780385
2021-03-27 05:00:00,1654,0.3131989648489501,0.5873901025087918,0.23190723640942448,0.4611880473194479
2021-03-27 06:00:00,1870,0.30822534043902755,0.5623144420581475,0.22608508153807064,0.4342842456775085
2021-03-27 07:00:00,2438,0.3267456950486997,0.5673116824894235,0.22931810182722315,0.42338140956593806
2021-03-27 08:00:00,1863,0.33735523100834897,0.57062709263335,0.23650882743289944,0.4301025559421478
2021-03-27 09:00:00,1794,0.32083074000744566,0.5657812593254591,0.22729549405361332,0.42006267214269355
2021-03-27 10:00:00,1758,0.3249816842782991,0.5718629765086501,0.23492651875539694,0.4426770631407322
2021-03-27 11:00:00,1819,0.28052391939673543,0.5475576626280103,0.18809229703435784,0.39668386062331396
2021-03-27 12:00:00,2189,0.3361096227845026,0.5801149695390094,0.23214083527320375,0.42500595764598686
2021-03-27 13:00:00,2043,0.2955260865451115,0.5548203549560067,0.20257073196878236,0.40518590944897354
2021-03-27 14:00:00,2178,0.3048560643241025,0.5723702893708712,0.2115657946400169,0.42252806738934595
2021-03-27 15:00:00,2195,0.3033722672274791,0.5502396526125996,0.2057415557742722,0.40017429280916333
2021-03-27 16:00:00,2430,0.28928366856083704,0.5481192410667284,0.19301516398191387,0.39259229387699557
2021-03-27 17:00:00,2344,0.28177498094833003,0.5436138070217322,0.18376629192282393,0.3864538582949525
2021-03-27 18:00:00,1994,0.24160524764290778,0.5362376716322004,0.15775126922724306,0.3801659217431118
2021-03-27 19:00:00,1924,0.25219851303020835,0.5431945542986683,0.1699247976919954,0.39378709693293645
2021-03-27 20:00:00,1568,0.24748103857393242,0.5106884496084273,0.15534063470246834,0.35129042105480807
2021-03-27 21:00:00,1518,0.2395108808047576,0.5350086145872709,0.15731947934896948,0.3791437277638121
2021-03-27 22:00:00,1408,0.24694815602172038,0.5082724053037891,0.1528494509630984,0.351726511468861
2021-03-27 23:00:00,1399,0.2358217050680245,0.4677907673324949,0.1459954790354972,0.3249775179483778
2021-03-28 00:00:00,1397,0.28129067357183735,0.5101547457856986,0.18133202349898803,0.35391985488882843
2021-03-28 01:00:00,1270,0.2594153336873926,0.5268982444790522,0.16399220591896477,0.36697536022510874
2021-03-28 02:00:00,1350,0.2998044372294376,0.5399375625032792,0.18995873433270152,0.3688829628121577
2021-03-28 03:00:00,1307,0.2951353397497252,0.5380925240647086,0.18786340824702918,0.3695938399214262
2021-03-28 04:00:00,1349,0.29885543547429555,0.561356049351451,0.20229785995327085,0.39984858263860334
2021-03-28 05:00:00,1343,0.298079437635075,0.5378799418049676,0.19316879757356817,0.3846292321286919
2021-03-28 06:00:00,1216,0.30208514730567565,0.5618717371267528,0.19473527914071181,0.39020561592442954
2021-03-28 07:00:00,1497,0.26792289996103313,0.5349435317659312,0.18357249867234707,0.3925084370112557
2021-03-28 08:00:00,1505,0.2791263977028623,0.5357451298348699,0.18292747849455437,0.37645662248218087
2021-03-28 09:00:00,1589,0.30852905128864555,0.5706140653407022,0.18878154515165835,0.38057306423325665
2021-03-28 10:00:00,1501,0.28641656178294306,0.5499027048202443,0.1868051467990543,0.38923367702168093
2021-03-28 11:00:00,1583,0.30130721597041527,0.5656846442238467,0.2033694502304604,0.4099515646390655
2021-03-28 12:00:00,1867,0.28657103844102555,0.5565714294064923,0.18958739006032915,0.39940278704134013
2021-03-28 13:00:00,1726,0.27880946046672145,0.5634919401652456,0.1922364592071503,0.41678663408719197
2021-03-28 14:00:00,1818,0.2849227511974914,0.5505687149034156,0.18834985236008614,0.40355380939362834
2021-03-28 15:00:00,2099,0.3029232970318174,0.5776273265744801,0.21202729202164247,0.4358493700831922
2021-03-28 16:00:00,1800,0.28427724840368196,0.5541056364525296,0.19115194289213097,0.40955633998665236
2021-03-28 17:00:00,1953,0.2795616654285525,0.532701242019789,0.19319153626610616,0.3952636256920185
2021-03-28 18:00:00,1824,0.22848499970015515,0.5311488019415297,0.15046984124796353,0.3815183872352876
2021-03-28 19:00:00,1773,0.22998493935110786,0.5402849112264138,0.14994293683678528,0.3786248590484317
2021-03-28 20:00:00,1617,0.2325823440830665,0.5100362063853263,0.15185452119998022,0.3656620148558658
2021-03-28 21:00:00,1367,0.2595390680236231,0.5149468213441822,0.15354796714458013,0.342294085922741
2021-03-28 22:00:00,1315,0.21602026261714818,0.5000225316091492,0.12498315194277859,0.32195328310752364
2021-03-28 23:00:00,1180,0.2358385437974723,0.5021684189276744,0.14096096870653516,0.33073851039719243
2021-03-29 00:00:00,1203,0.2661399360533736,0.5139750249273974,0.16441407184453594,0.35879198742255153
2021-03-29 01:00:00,1194,0.24494898833633996,0.5382448378576505,0.16250403663439006,0.39261582328577543
2021-03-29 02:00:00,1038,0.2568415853055928,0.5336716565075025,0.1635577165505349,0.37990185717483227
2021-03-29 03:00:00,1206,0.309664980617311,0.5679095272673594,0.21044248421008885,0.4156740937799835
2021-03-29 04:00:00,1052,0.2775713460748574,0.5334618293489164,0.18209225897294085,0.38338472993748907
2021-03-29 05:00:00,1152,0.2796252105981866,0.5426999009876033,0.1783761275325549,0.3819227453034212
2021-03-29 06:00:00,1490,0.29698590852974255,0.5545343210721311,0.1992302606415983,0.4057326248989295
2021-03-29 07:00:00,1735,0.2767170620688129,0.5423187763870957,0.183444137224161,0.39642677569368967
2021-03-29 08:00:00,1860,0.2683646351035882,0.5260338250731603,0.1824463449502689,0.3902436981356701
2021-03-29 09:00:00,2540,0.2589321052812956,0.5309910052373582,0.16107985619243392,0.3611973698416914
2021-03-29 10:00:00,2380,0.282503529362735,0.5495954701619679,0.19144581684031214,0.407742694377044
2021-03-29 11:00:00,1963,0.2806041415704517,0.5481846915372868,0.1879404529859401,0.400928775114305
2021-03-29 12:00:00,2367,0.24153374629246724,0.5290107709319315,0.15745832459939496,0.3833643852417575
2021-03-29 13:00:00,2423,0.25973984265481753,0.537014665290834,0.16539639103425677,0.3806907081431448
2021-03-29 14:00:00,2378,0.25888023797809867,0.533848564982342,0.16964165765117728,0.3855370523899781
2021-03-29 15:00:00,3406,0.2954429916446187,0.46734479549958596,0.24291494960378274,0.4016648371501422
2021-03-29 16:00:00,3866,0.3512905586039141,0.47012765223617287,0.2952335545713747,0.41143524508904117
2021-03-29 17:00:00,3322,0.3539036637960366,0.48125511377808494,0.2960677730912124,0.4163925993614279
2021-03-29 18:00:00,3586,0.3514829081486534,0.48591459081794486,0.2941003093578937,0.4176429497597508
2021-03-29 19:00:00,2768,0.3304226786654763,0.4845731317074554,0.2641925822809865,0.4049494409026621
2021-03-29 20:00:00,2272,0.3016214010501827,0.4880377137989595,0.23160522676409112,0.39595512628972185
2021-03-29 21:00:00,2108,0.30755104080248297,0.47976639837784407,0.2299131561121001,0.3800100923736704
2021-03-29 22:00:00,1837,0.3020478857742747,0.47767485022901846,0.22745745310639928,0.3806310723289379
2021-03-29 23:00:00,1793,0.3266191634215838,0.4860213494557927,0.24806820964548654,0.3890302468231674
2021-03-31 00:00:00,1687,0.3074523349064008,0.5068902186830846,0.2276202908641808,0.4031916474789629
2021-03-31 01:00:00,1546,0.2876625005498964,0.4931361205017354,0.21591823909424313,0.39717237981633013
2021-03-31 02:00:00,1572,0.303054594334198,0.5031318419468594,0.23260364062083644,0.41377992184501633
2021-03-31 03:00:00,1708,0.29506193668415887,0.5014288815901158,0.2264998269152257,0.40155922882527945
2021-03-31 04:00:00,1612,0.32775065344056253,0.5083716327756215,0.2649951057361616,0.43232501605525925
2021-03-31 05:00:00,1678,0.3244382890070804,0.5112488002729804,0.2564147964420271,0.4283846824592185
2021-03-31 06:00:00,2194,0.31880040554042627,0.5213800277561426,0.24439421704439748,0.41748528730747797
2021-03-31 07:00:00,2131,0.2915932081844547,0.5366443401614778,0.20873714838461935,0.4187347267625964
2021-03-31 08:00:00,2236,0.2674034704287523,0.5507929550703947,0.17544321423030476,0.39743640520930623
2021-03-31 09:00:00,1863,0.28789315687307215,0.55438150816567,0.20910360536493086,0.4270515271701246
2021-03-31 10:00:00,1900,0.29197895002609137,0.5574514025404319,0.20460646119252615,0.4176662402367327
2021-03-31 11:00:00,3456,0.38956174169551133,0.6496356046676149,0.3351916451574079,0.5748345755188665
2021-03-31 12:00:00,3734,0.3736816096546097,0.6306319870114954,0.3014917121890814,0.533627728341186
2021-03-31 13:00:00,3870,0.3786432817042656,0.6393474834571431,0.3148817991426927,0.5539806344250081
2021-03-31 14:00:00,4007,0.3848231723375645,0.647587338886477,0.3256727206086446,0.5666389215256674
2021-03-31 15:00:00,4333,0.42086143538641213,0.7125307770928573,0.35064124504749955,0.6160219662140869
2021-03-31 16:00:00,4225,0.428794124557373,0.7419555899667655,0.34757865764971796,0.6252549166066347
2021-03-31 17:00:00,4148,0.45477573289979834,0.7920810786547833,0.3689615293874016,0.6660368722253699
2021-03-31 18:00:00,4045,0.42943241955069716,0.7520094677321865,0.351593863854685,0.6414651770143073
2021-03-31 19:00:00,3969,0.4319487591886385,0.7451822813879404,0.3496852409634746,0.6260161910450684
2021-03-31 20:00:00,2716,0.3541167166677046,0.6150001332047903,0.25981020143230343,0.48515365594466187
2021-03-31 21:00:00,2229,0.3087141035688025,0.5764805854208646,0.2191870135338498,0.4493157504015562
2021-03-31 22:00:00,1991,0.3366164370026473,0.5870672835139826,0.23639045542825166,0.4547046333848353
2021-03-31 23:00:00,1790,0.33091523598673045,0.5959682216227838,0.24163537203796295,0.4573126858282749
2021-04-01 00:00:00,1915,0.33282362488513617,0.5949810577834732,0.2553542422426756,0.47869443738176976
2021-04-01 01:00:00,1917,0.34911622660662833,0.6036578983145114,0.26511349146620267,0.47958298259940574
2021-04-01 02:00:00,1752,0.36780192703735964,0.6156740662426529,0.2842561959981777,0.4997627140714576
2021-04-01 03:00:00,1919,0.36537020064032116,0.6250238247637756,0.29457261036048327,0.5300046264819306
2021-04-01 04:00:00,1863,0.36619016740077404,0.6137160880210225,0.29812864414042073,0.5237472374210821
2021-04-01 05:00:00,1780,0.3541452270873963,0.6155741485032303,0.2736348744705024,0.49742925172959335
2021-04-01 06:00:00,1910,0.3581267579693176,0.5986421297983865,0.25269691800638766,0.46796390787310455
2021-04-01 07:00:00,2080,0.31999893369074134,0.5709640499964121,0.22166485206595576,0.44416506148849366
2021-04-01 08:00:00,1966,0.32129850010778427,0.5733762790535992,0.22841968057455203,0.4369714104544027
2021-04-01 09:00:00,2099,0.34502659999473045,0.5846370358199671,0.25696630540812954,0.4720962042014863
2021-04-01 10:00:00,2206,0.33340401524738744,0.5876805662272675,0.24653113803504,0.467285059701835
2021-04-01 11:00:00,2556,0.3169897283508735,0.5724404088997878,0.23674119176482622,0.4523985849010955
2021-04-01 12:00:00,3478,0.30311052616182493,0.5607976741400538,0.2501053119483285,0.4808767663624351
2021-04-01 13:00:00,3583,0.30137433516395656,0.5593539662320335,0.24530469141252279,0.4730094712760944
2021-04-01 14:00:00,3791,0.3081076218766298,0.5662206300157379,0.24963534337152932,0.47623230925910764
2021-04-01 15:00:00,4205,0.31217832719209737,0.5742460591275755,0.2566953698460984,0.4903656294966106
2021-04-01 16:00:00,3837,0.3263344989410215,0.57287263315672,0.2726731912055517,0.4984315565318355
2021-04-01 17:00:00,3648,0.3164399064610038,0.5837904198960707,0.25979767441596463,0.49721213145267934
2021-04-01 18:00:00,2358,0.2733151243878582,0.5689140177525304,0.19103478699646667,0.421754090210599
2021-04-01 19:00:00,1821,0.2736252586492288,0.564388013828119,0.17943662478289094,0.40098996423198424
2021-04-01 20:00:00,1781,0.2588682768372491,0.5380949713562088,0.1690896987117335,0.3816038988156006
2021-04-01 21:00:00,1532,0.2421019811712126,0.5327487308766816,0.1631788683665001,0.4036686418977499
2021-04-01 22:00:00,1468,0.28301727007396527,0.5469646122264973,0.19388005510674441,0.4043448675431396
2021-04-01 23:00:00,1260,0.2785540718694882,0.5191081196636748,0.1710669837478945,0.35386490040533
2021-04-02 00:00:00,1307,0.26017776272867066,0.5370150730061678,0.1776695157843202,0.4009930180400665
2021-04-02 01:00:00,1188,0.2909173290049202,0.55039419685989,0.21313522209202573,0.4333630097381029
2021-04-02 02:00:00,2014,0.25671049739576,0.5491897968407957,0.1579485097534821,0.3688983081325648
