datetime,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-21 11:00:00+00:00,232,0.212560674293027,0.548779626586078,0.102657143834701,0.28998014359378,0.05485704661531,0.05504051,0.05509973,0.0546289109461,2544714212,7070963676
2021-02-21 12:00:00+00:00,288,0.244367457037912,0.519629768012704,0.12679443525552,0.308836560233966,0.05504252437677,0.05442721,0.0551994,0.05442003225985,2480597472,6992174420
2021-02-21 13:00:00+00:00,430,0.237059739800186,0.518326398909732,0.113817673237398,0.271051419613346,0.05449490204038,0.0551554,0.0551554,0.05449490204038,2488456946,7085723320
2021-02-21 14:00:00+00:00,560,0.21519275445624,0.497907457550315,0.114737729699013,0.285305379437017,0.05521697078024,0.05531346,0.05565711,0.05517180862673,2458373306,7106028554
2021-02-21 15:00:00+00:00,556,0.201717931959564,0.53931780005811,0.107853659369879,0.311284099362399,0.05525304890557,0.05521832,0.05525304890557,0.05494443436499,2359273066,7093805985
2021-02-21 16:00:00+00:00,498,0.246168573153103,0.527743630590976,0.12849108986286,0.308191370836074,0.05521473581039,0.05502785,0.05521473581039,0.05481934570895,2309857433,7069336677
2021-02-21 17:00:00+00:00,683,0.292313836592229,0.514597192099471,0.142993348636025,0.285144764453386,0.05504316,0.05501931,0.05505637578122,0.05480289802489,2267887732,7068240359
2021-02-21 18:00:00+00:00,579,0.21353458066268,0.499435793007221,0.116648687404895,0.2919951927514,0.0550399631259,0.05480646,0.05510269,0.05469268,2226090794,7040895518
2021-02-21 19:00:00+00:00,595,0.171701532805256,0.548662436804724,0.084947074124706,0.325732225639857,0.05475840433181,0.05479114,0.05506103,0.05475840433181,2218027913,7038927168
2021-02-21 20:00:00+00:00,503,0.223460769988114,0.548311688563258,0.119485450276421,0.33688044618668,0.05478954607542,0.05421987,0.05478954607542,0.05421987,2123060465,6965536832
2021-02-21 21:00:00+00:00,1685,0.198076063500323,0.545898000915713,0.078056904736663,0.242076851393503,0.05459448,0.05660652,0.0581893,0.05448240376468,2410232788,7272145686
2021-02-21 22:00:00+00:00,1344,0.161443635025357,0.543652304417974,0.076228025609911,0.279112214020774,0.05697392524592,0.05697812,0.05801625248391,0.0569039403075,2478389580,7319884960
2021-02-21 23:00:00+00:00,659,0.193323426790224,0.537721967325841,0.09480995643352,0.292553714024021,0.05696931770857,0.05597983,0.05725566651206,0.05597983,2450293068,7191635972
